Mode,Scheme,Test/Signal,Implementation,Encode Time (ms),Decode Time (ms),Total Time (ms),Encode Memory (KB),Decode Memory (KB),Total Memory (KB)
D2D,nrz-l,all_zeros,Original,1.3542042329693988,4.723370866364955,6.077575099334354,832.6009114583334,3.195182291666667,835.79609375
D2D,nrz-l,all_zeros,Claude,0.13913063254828256,0.04065556640853174,0.1797861989568143,604.787109375,6.348828125,611.1359375
D2D,nrz-l,all_zeros,Gemini,0.053515266093503065,0.02430830039277983,0.0778235664862829,404.788671875,6.348828125,411.1375
D2D,nrz-l,all_ones,Original,1.1551167001016438,4.561555533291539,5.716672233393183,832.5779947916667,3.216796875,835.7947916666667
D2D,nrz-l,all_ones,Claude,0.16829733237197314,0.05234600054488207,0.22064333291685517,604.763671875,6.326171875,611.08984375
D2D,nrz-l,all_ones,Gemini,0.09439866723065886,0.036736133915837854,0.1311348011464967,404.740234375,6.326171875,411.06640625
D2D,nrz-l,alternating,Original,1.1725070001072406,4.533112466985282,5.705619467092523,832.557421875,3.181380208333333,835.7388020833333
D2D,nrz-l,alternating,Claude,0.05862359879150365,0.02435279990701626,0.08297639869851992,604.763671875,6.326171875,611.08984375
D2D,nrz-l,alternating,Gemini,0.052529133487648025,0.023459800043686602,0.07598893353133462,404.740234375,6.326171875,411.06640625
D2D,nrz-l,random,Original,0.898876266971153,3.3772930325843236,4.276169299555477,832.562109375,3.1787760416666666,835.7408854166666
D2D,nrz-l,random,Claude,0.1263387991154256,0.053373599803308025,0.17971239891873364,604.763671875,6.326171875,611.08984375
D2D,nrz-l,random,Gemini,0.11234863365340667,0.05709033333308374,0.1694389669864904,404.740234375,6.326171875,411.06640625
D2D,nrz-i,all_zeros,Original,1.1980222004543368,5.3027735331852455,6.500795733639582,832.557421875,3.183463541666667,835.7408854166666
D2D,nrz-i,all_zeros,Claude,1.2371361333255966,3.9726514335294874,5.209787566855084,602.576171875,3.263671875,605.83984375
D2D,nrz-i,all_zeros,Gemini,0.061411167068096496,0.09032773426345861,0.1517389013315551,407.0009765625,13.513671875,420.5146484375
D2D,nrz-i,all_ones,Original,2.7508444339522007,5.91827506602082,8.669119499973021,832.562109375,3.174609375,835.73671875
D2D,nrz-i,all_ones,Claude,1.6549236007752675,5.544834633231706,7.199758234006973,602.576171875,3.263671875,605.83984375
D2D,nrz-i,all_ones,Gemini,0.06295826703232403,0.0641276662160332,0.12708593324835724,407.0009765625,13.513671875,420.5146484375
D2D,nrz-i,alternating,Original,1.340076399598426,5.606975099362899,6.947051498961325,832.562109375,3.174609375,835.73671875
D2D,nrz-i,alternating,Claude,1.2848972330781787,3.5890111003633742,4.873908333441553,602.576171875,3.263671875,605.83984375
D2D,nrz-i,alternating,Gemini,0.06101806623822389,0.06470129907635662,0.1257193653145805,407.0009765625,13.513671875,420.5146484375
D2D,nrz-i,random,Original,0.7905528672078314,4.1783569009567145,4.968909768164545,832.562109375,3.174609375,835.73671875
D2D,nrz-i,random,Claude,1.2766486329686206,4.178199999296339,5.45484863226496,602.576171875,3.263671875,605.83984375
D2D,nrz-i,random,Gemini,0.06544303372114275,0.06484726691269316,0.13029030063383593,407.0009765625,13.513671875,420.5146484375
D2D,manchester,all_zeros,Original,2.537819433443171,7.26300689978719,9.800826333230361,832.5641276041666,3.2787109375,835.8428385416667
D2D,manchester,all_zeros,Claude,3.6761347660406805,0.0907096339991161,3.7668444000397967,602.5810546875,8.4794921875,611.060546875
D2D,manchester,all_zeros,Gemini,0.09159856757226711,0.10071116800342376,0.19230973557569087,607.4951171875,11.4951171875,618.990234375
D2D,manchester,all_ones,Original,2.8318486006658836,7.627906933582078,10.459755534247961,832.5623046875,3.2779296875,835.840234375
D2D,manchester,all_ones,Claude,2.6761110995721538,0.06717080056356887,2.7432819001357225,602.5810546875,8.4794921875,611.060546875
D2D,manchester,all_ones,Gemini,0.08934023377757208,0.09772219879475111,0.1870624325723232,607.4951171875,11.4951171875,618.990234375
D2D,manchester,alternating,Original,2.69796390105815,8.080893132379666,10.778857033437816,832.5623046875,3.2779296875,835.840234375
D2D,manchester,alternating,Claude,3.0128000000938,0.07998053309468864,3.0927805331884883,602.5810546875,8.4794921875,611.060546875
D2D,manchester,alternating,Gemini,0.1273709007364232,0.13740560025325976,0.264776500989683,607.4951171875,11.4951171875,618.990234375
D2D,manchester,random,Original,2.9665597663552035,7.737641666365866,10.704201432721069,832.5623046875,3.2779296875,835.840234375
D2D,manchester,random,Claude,3.6933056328659104,0.11213750040042214,3.8054431332663325,602.5810546875,8.4794921875,611.060546875
D2D,manchester,random,Gemini,0.2105153330679362,0.17261106719767363,0.38312640026560985,607.4951171875,11.4951171875,618.990234375
D2D,ami,all_zeros,Original,1.0732555667345878,4.807376433745958,5.880632000480546,832.55546875,3.17734375,835.7328125
D2D,ami,all_zeros,Claude,1.9802833999468323,0.062086100903494895,2.0423695008503273,602.57421875,6.332552083333334,608.9067708333333
D2D,ami,all_zeros,Gemini,0.14497500014840625,0.0356972331549817,0.18067223330338797,404.9267578125,6.32421875,411.2509765625
D2D,ami,all_ones,Original,0.9410568670621918,4.68581399982213,5.626870866884322,832.55546875,3.17734375,835.7328125
D2D,ami,all_ones,Claude,1.9380195003274518,0.06546383301611058,2.003483333343562,602.57421875,6.32421875,608.8984375
D2D,ami,all_ones,Gemini,0.06788613294096042,0.030154267005855218,0.09804039994681564,409.01953125,6.32421875,415.34375
D2D,ami,alternating,Original,0.7975027998327278,4.1119513659699205,4.909454165802647,832.55546875,3.17734375,835.7328125
D2D,ami,alternating,Claude,2.2385221658623777,0.052588934583279,2.2911111004456566,602.57421875,6.32421875,608.8984375
D2D,ami,alternating,Gemini,0.06491956713337763,0.028977798986791942,0.09389736612016955,407.01953125,6.32421875,413.34375
D2D,ami,random,Original,1.070345800205056,4.691511200508103,5.761857000713159,832.55546875,3.17734375,835.7328125
D2D,ami,random,Claude,2.2353640335495584,0.053366700740298256,2.2887307342898566,602.57421875,6.32421875,608.8984375
D2D,ami,random,Gemini,0.1507763333696251,0.07141686704320212,0.22219320041282722,407.08203125,6.32421875,413.40625
D2A,ask,all_zeros,Original,1.2572028327364628,6.453461166529451,7.710663999265914,867.4822916666667,7.36015625,874.8424479166666
D2A,ask,all_zeros,Claude,0.5087416994986901,0.06792916610720567,0.5766708656058958,2067.88671875,403.25390625,2471.140625
D2A,ask,all_zeros,Gemini,0.3915528997216218,0.04063183320492196,0.4321847329265438,2002.75390625,403.25390625,2406.0078125
D2A,ask,all_ones,Original,4.017848733443922,7.054409833411531,11.072258566855453,867.46640625,7.36015625,874.8265625
D2A,ask,all_ones,Claude,0.49074456765083596,0.055019400315359235,0.5457639679661952,2067.88671875,403.25390625,2471.140625
D2A,ask,all_ones,Gemini,0.37225976727010374,0.04243340008542873,0.4146931673555324,2002.75390625,403.25390625,2406.0078125
D2A,ask,alternating,Original,2.456542966441096,6.1650096996648545,8.62155266610595,867.46640625,7.36015625,874.8265625
D2A,ask,alternating,Claude,0.4998986330368401,0.058584667082565524,0.5584833001194056,2067.88671875,403.25390625,2471.140625
D2A,ask,alternating,Gemini,0.33916386649555835,0.04115279977365086,0.38031666626920924,2002.75390625,403.25390625,2406.0078125
D2A,ask,random,Original,2.124436266846412,5.664813966480627,7.789250233327039,867.46640625,7.36015625,874.8265625
D2A,ask,random,Claude,0.6185417330319373,0.07037356675330861,0.6889152997852458,2067.88671875,403.25390625,2471.140625
D2A,ask,random,Gemini,0.4725527326324178,0.05237359873717651,0.5249263313695944,2002.75390625,403.25390625,2406.0078125
D2A,fsk,all_zeros,Original,6.060267999661543,16.15659993403824,22.21686793369978,867.45703125,9.05625,876.51328125
D2A,fsk,all_zeros,Claude,5.426565266922505,0.9066486001150528,6.333213867037557,1254.16015625,1205.53515625,2459.6953125
D2A,fsk,all_zeros,Gemini,0.534997199914263,0.7588777329753309,1.2938749328895938,2002.75390625,1205.53515625,3208.2890625
D2A,fsk,all_ones,Original,6.215718066232512,15.161748533137143,21.377466599369654,867.45703125,9.05546875,876.5125
D2A,fsk,all_ones,Claude,5.755858300350762,1.1562374677547875,6.912095768105549,1254.16015625,1205.53515625,2459.6953125
D2A,fsk,all_ones,Gemini,0.6153082666666402,0.8784498328168411,1.4937580994834814,2002.75390625,1205.53515625,3208.2890625
D2A,fsk,alternating,Original,6.084954133984866,15.776934699776271,21.861888833761135,867.45703125,9.05546875,876.5125
D2A,fsk,alternating,Claude,4.4486945339789,0.7760192662923752,5.2247138002712745,1254.16015625,1205.53515625,2459.6953125
D2A,fsk,alternating,Gemini,0.5710931322634376,0.7713236331862088,1.3424167654496464,2002.75390625,1205.53515625,3208.2890625
D2A,fsk,random,Original,6.406709699513158,14.774945800551603,21.181655500064757,867.45703125,9.05546875,876.5125
D2A,fsk,random,Claude,5.069191633810988,0.8194472332737254,5.888638867084713,1254.16015625,1205.53515625,2459.6953125
D2A,fsk,random,Gemini,0.5497541344084311,0.8532832328152532,1.4030373672236844,2002.75390625,1205.53515625,3208.2890625
D2A,bpsk,all_zeros,Original,5.8267500341268414,7.749357067223173,13.576107101350013,867.4658203125,7.3611328125,874.826953125
D2A,bpsk,all_zeros,Claude,0.7212484665312029,0.31715700024506077,1.0384054667762634,2402.8486328125,803.3486328125,3206.197265625
D2A,bpsk,all_zeros,Gemini,0.4728430329123512,0.33449033289798535,0.8073333658103365,2002.7548828125,803.3486328125,2806.103515625
D2A,bpsk,all_ones,Original,5.533049898804165,7.113994466878163,12.64704436568233,867.4673828125,7.3611328125,874.828515625
D2A,bpsk,all_ones,Claude,0.8852792331405605,0.3500140330288559,1.2352932661694163,2402.8486328125,803.3486328125,3206.197265625
D2A,bpsk,all_ones,Gemini,0.4806041669022913,0.3271388336240003,0.8077430005262917,2002.7548828125,803.3486328125,2806.103515625
D2A,bpsk,alternating,Original,4.8301444328293055,6.338861066130145,11.16900549895945,867.4673828125,7.3611328125,874.828515625
D2A,bpsk,alternating,Claude,0.8658347336070923,0.39009439957832603,1.2559291331854183,2402.8486328125,803.3486328125,3206.197265625
D2A,bpsk,alternating,Gemini,0.3542500671755988,0.23258756579404385,0.5868376329696428,2002.7548828125,803.3486328125,2806.103515625
D2A,bpsk,random,Original,5.9688999664407065,7.047611200202179,13.016511166642886,867.4673828125,7.3611328125,874.828515625
D2A,bpsk,random,Claude,0.5570652998964457,0.24667913288188478,0.8037444327783305,2402.8486328125,803.3486328125,3206.197265625
D2A,bpsk,random,Gemini,0.4425806003079439,0.324827799583242,0.7674083998911858,2002.7548828125,803.3486328125,2806.103515625
A2D,PCM,500 samples,Original,4.260209633018045,5.737837532312066,9.998047165330112,39.955403645833336,8.164583333333333,48.11998697916667
A2D,PCM,500 samples,Claude,0.11257070048789805,0.09272230017813854,0.2052930006660366,103.30208333333333,95.421875,198.72395833333334
A2D,PCM,500 samples,Gemini,0.06634996680077165,0.07615140057168901,0.14250136737246066,103.2890625,40.78125,144.0703125
A2D,PCM,1000 samples,Original,8.192145900344864,9.790472200499304,17.982618100844167,80.6375,16.5984375,97.2359375
A2D,PCM,1000 samples,Claude,0.12090013333363459,0.20569730064986896,0.3265974339835035,204.8515625,189.171875,394.0234375
A2D,PCM,1000 samples,Gemini,0.1501041670659712,0.2207028005310955,0.37080696759706677,204.8515625,75.9375,280.7890625
A2D,PCM,2000 samples,Original,16.766620799656568,21.702179166944312,38.46879996660088,163.04375,31.5671875,194.6109375
A2D,PCM,2000 samples,Claude,0.14038476704930264,0.327827734145103,0.46821250119440566,406.8984375,315.671875,722.5703125
A2D,PCM,2000 samples,Gemini,0.3688472665089648,0.4946737009352849,0.8635209674442497,298.1015625,146.25,444.3515625
A2A,AM,500 samples,Original,0.009552834186858188,0.05185973398814288,0.06141256817500107,12.10625,14.193229166666667,26.299479166666668
A2A,AM,500 samples,Claude,0.01300839915832815,0.0469179343781434,0.059926333536471546,12.1015625,14.1484375,26.25
A2A,AM,500 samples,Gemini,0.009230499320741123,0.04474580006596322,0.05397629938670434,12.1015625,14.171875,26.2734375
A2A,AM,1000 samples,Original,0.011301366127251336,0.07502779941811846,0.0863291655453698,23.825,26.871875,50.696875
A2A,AM,1000 samples,Claude,0.0199624671950005,0.1064000663366945,0.126362533531695,23.8203125,26.84375,50.6640625
A2A,AM,1000 samples,Gemini,0.031762465854020164,0.11340980054228567,0.14517226639630584,23.8203125,26.8671875,50.6875
A2A,AM,2000 samples,Original,0.015576367635124672,0.1732221343748582,0.18879850200998288,47.2625,52.295833333333334,99.55833333333334
A2A,AM,2000 samples,Claude,0.04286946714273654,0.3374110339791514,0.38028050112188794,47.2578125,52.265625,99.5234375
A2A,AM,2000 samples,Gemini,0.040584700279093035,0.38262783370252385,0.4232125339816169,47.2578125,52.2890625,99.546875
