W,L,run id,goodput,retransmissions,avg RTT,utilization,buffer events
2,128,0,0.0175394,236125,0.109468,0.002822,1983750
2,128,3,0.0175604,235575,0.109337,0.00282398,1983200
2,128,2,0.0175692,235325,0.109282,0.00282475,1982948
2,128,1,0.0175427,236028,0.109447,0.00282229,1983653
2,128,4,0.0175469,235929,0.109421,0.00282271,1983554
2,128,6,0.0175581,235622,0.109351,0.00282373,1983247
2,128,5,0.0175356,236225,0.109491,0.00282164,1983849
2,256,0,0.0249559,216125,0.159,0.00425785,1061748
2,256,2,0.0249898,215655,0.158784,0.00426049,1061277
2,256,3,0.0249817,215772,0.158836,0.0042599,1061394
2,256,1,0.025034,215091,0.158504,0.00426425,1060713
2,128,7,0.0175619,235517,0.109328,0.00282408,1983142
2,128,9,0.0174913,237412,0.109769,0.00281753,1985037
2,128,8,0.0175572,235641,0.109357,0.00282364,1983266
2,256,7,0.024919,216588,0.159232,0.00425462,1062206
2,256,9,0.0249271,216495,0.159184,0.0042554,1062118
2,256,8,0.0248899,216981,0.159419,0.00425228,1062602
2,256,4,0.024979,215803,0.158854,0.00425963,1061426
2,512,0,0.0279405,237855,0.28861,0.00636857,653952
2,256,6,0.0250184,215293,0.158602,0.00426295,1060914
2,256,5,0.0248998,216855,0.159359,0.00425312,1062478
2,512,4,0.028035,236884,0.28764,0.0063762,652982
2,512,6,0.0281379,235826,0.286586,0.00638437,651921
2,512,5,0.0280774,236432,0.287195,0.00637936,652522
2,512,3,0.0281259,235958,0.28671,0.00638356,652056
2,512,1,0.0280309,236933,0.28768,0.00637597,653030
2,512,7,0.0280997,236197,0.286974,0.00638103,652292
2,512,2,0.0281643,235539,0.286304,0.00638623,651629
2,512,8,0.028138,235826,0.286578,0.00638441,651920
2,512,9,0.0279845,237416,0.288153,0.00637232,653511
2,1024,1,0.0224293,337759,0.724768,0.00988504,544167
2,1024,3,0.0223795,338605,0.726376,0.00988202,545007
2,1024,2,0.0224132,338046,0.725286,0.00988441,544454
2,1024,4,0.0221833,341874,0.732793,0.00986786,548279
2,1024,0,0.0224342,337673,0.72459,0.00988529,544078
2,1024,5,0.0224756,337009,0.723255,0.00988863,543410
2,1024,6,0.0223337,339349,0.727867,0.00987841,545758
2,1024,8,0.0223451,339168,0.727482,0.00987942,545577
2,1024,9,0.0223667,338810,0.726779,0.00988095,545208
2,1024,7,0.0224013,338220,0.725615,0.00988304,544616
2,2048,0,0.00984259,581045,3.31572,0.0170522,653428
2,2048,1,0.00976752,581123,3.34157,0.0170466,652946
2,2048,2,0.00978656,581108,3.33471,0.0170481,653069
2,2048,3,0.00973978,581154,3.351,0.0170447,652775
2,2048,6,0.00988122,581000,3.303,0.0170548,653663
2,2048,5,0.00986898,581014,3.30699,0.0170539,653585
2,2048,4,0.00978901,581100,3.33411,0.0170482,653083
2,2048,7,0.00979826,581087,3.33109,0.0170487,653136
2,2048,8,0.00983933,581050,3.31718,0.0170519,653401
2,2048,9,0.00977078,581118,3.34022,0.0170468,652967
2,4096,0,0.00114246,590672,57.1707,0.0325629,594869
2,4096,2,0.00120841,590637,54.0874,0.0325676,595074
2,4096,3,0.00116099,590659,56.3052,0.032564,594922
2,4096,1,0.00118607,590646,54.9613,0.032566,595009
4,128,0,0.0350424,236567,0.109581,0.00564039,1984189
4,128,7,0.0350744,236153,0.109481,0.00564344,1983774
2,4096,4,0.00112229,590681,58.1338,0.0325613,594804
2,4096,5,0.0011768,590651,55.3902,0.0325653,594978
4,256,4,0.0501755,215840,0.158164,0.00855686,1061459
4,128,1,0.035115,235616,0.109354,0.00564724,1983238
2,4096,6,0.00113592,590673,57.3928,0.0325624,594850
4,128,2,0.035075,236137,0.109479,0.00564345,1983759
4,512,1,0.0567789,235566,0.284043,0.0128754,651656
4,128,8,0.0350598,236334,0.109526,0.00564201,1983955
4,128,3,0.0351223,235508,0.10933,0.00564787,1983126
4,128,9,0.0350172,236912,0.10966,0.00563809,1984534
4,512,8,0.0567307,235819,0.284275,0.0128718,651907
4,256,5,0.0500448,216687,0.158576,0.0085459,1062306
4,256,6,0.050287,215091,0.157809,0.00856582,1060708
4,256,0,0.0501555,215954,0.158226,0.00855499,1061573
4,1024,5,0.0452933,337578,0.71775,0.0199535,543969
4,256,7,0.0501927,215713,0.158107,0.0085581,1061330
4,512,2,0.0568633,235132,0.283613,0.0128819,651223
4,512,3,0.0566826,236070,0.28453,0.0128681,652165
2,4096,9,0.00118825,590643,54.8487,0.0325661,595014
2,4096,7,0.00117898,590650,55.4619,0.0325653,594979
4,512,4,0.0564304,237379,0.285796,0.0128486,653468
4,512,9,0.0564092,237494,0.285898,0.0128471,653586
2,4096,8,0.00124221,590618,52.5101,0.0325701,595185
4,1024,0,0.0452551,337891,0.718375,0.0199508,544289
4,128,6,0.0351061,235722,0.109382,0.00564634,1983340
4,128,4,0.0351176,235581,0.109347,0.00564748,1983204
4,128,5,0.0350383,236619,0.109594,0.00564,1984240
4,1024,6,0.0451533,338673,0.719982,0.0199413,545066
4,1024,1,0.0452709,337757,0.718133,0.0199517,544153
4,256,3,0.0501619,215910,0.158205,0.00855549,1061527
4,256,1,0.0502671,215232,0.157876,0.00856433,1060851
4,1024,7,0.04526,337832,0.7183,0.0199503,544222
4,256,2,0.0502766,215170,0.157844,0.00856512,1060788
4,256,8,0.0501159,216215,0.158352,0.00855171,1061835
4,512,0,0.0563666,237697,0.286122,0.0128433,653788
4,1024,8,0.0450873,339184,0.721014,0.0199351,545569
4,256,9,0.0500728,216499,0.158486,0.00854817,1062113
4,512,5,0.0564897,237064,0.285495,0.012853,653152
4,512,7,0.0565011,237020,0.285441,0.0128544,653111
4,512,6,0.0566325,236328,0.284782,0.0128642,652422
4,2048,2,0.0194436,831132,3.35687,0.0339075,933848
4,1024,2,0.045288,337623,0.717874,0.0199532,544024
4,1024,4,0.0448443,341150,0.724953,0.0199158,547527
4,1024,3,0.0451541,338657,0.719937,0.0199409,545039
4,1024,9,0.0455276,335736,0.714087,0.0199729,542135
4,2048,3,0.0193777,834048,3.36818,0.0339043,936784
4,2048,4,0.0194089,832700,3.36299,0.0339071,935431
4,2048,5,0.0195349,827121,3.34122,0.0339118,929823
4,2048,9,0.0194824,829451,3.35015,0.0339104,932122
4,2048,1,0.0195342,827198,3.34152,0.0339136,929920
4,2048,0,0.01946,830484,3.35442,0.0339111,933215
4,2048,6,0.0195859,824954,3.33285,0.0339166,927697
4,2048,8,0.0195421,826871,3.34042,0.0339148,929621
4,2048,7,0.0195268,827455,3.3425,0.0339106,930162
4,4096,0,0.00231272,1181310,56.3772,0.0651271,1189819
4,4096,1,0.0024081,1181267,54.3072,0.0651338,1190108
4,4096,2,0.00237595,1181286,54.9329,0.0651319,1190017
4,4096,6,0.00229419,1181325,56.9513,0.0651257,1189752
8,128,3,0.0703643,235269,0.109143,0.0113125,1982882
4,4096,3,0.00234161,1181301,55.7622,0.0651291,1189902
8,256,0,0.100296,215659,0.158247,0.0170995,1061268
8,128,0,0.0701504,236701,0.109477,0.0112927,1984316
8,256,7,0.100196,215987,0.158404,0.0170913,1061598
8,512,4,0.112487,237537,0.28674,0.0256213,653618
8,128,7,0.0701871,236461,0.109417,0.0112962,1984074
8,256,4,0.100413,215276,0.158065,0.0171091,1060890
8,1024,1,0.0905152,337918,0.718335,0.0399063,544298
8,512,1,0.112989,236228,0.285469,0.0256599,652314
4,4096,5,0.00231435,1181315,56.3917,0.0651273,1189820
4,4096,4,0.00232416,1181305,56.1412,0.0651278,1189850
8,512,8,0.112961,236295,0.285529,0.0256575,652379
8,1024,8,0.0906768,337199,0.716937,0.0399124,543578
8,128,2,0.0702777,235859,0.10928,0.0113046,1983474
8,128,1,0.0703316,235499,0.109195,0.0113096,1983113
8,128,9,0.0700608,237314,0.109618,0.0112845,1984931
8,1024,5,0.0904876,338034,0.718533,0.0399046,544405
8,128,8,0.0702945,235737,0.109253,0.0113061,1983352
8,256,6,0.100411,215280,0.158065,0.0171089,1060890
8,256,5,0.0999632,216753,0.158774,0.017072,1062365
8,512,3,0.113163,235746,0.284994,0.0256717,651822
8,512,2,0.112995,236195,0.285437,0.0256596,652278
8,512,9,0.112903,236428,0.285648,0.0256519,652509
4,4096,7,0.00238957,1181272,54.5398,0.0651328,1190065
8,1024,0,0.0898796,340485,0.723313,0.0398567,546867
4,4096,8,0.00242882,1181253,53.7516,0.0651354,1190178
8,2048,5,0.0393224,825574,3.31942,0.068142,928151
8,128,4,0.0703474,235391,0.109171,0.0113111,1983002
8,1024,6,0.0905719,337691,0.717866,0.0399108,544060
4,4096,9,0.00235578,1181294,55.4159,0.0651304,1189955
8,1024,7,0.0904856,338044,0.71856,0.0399047,544428
8,128,5,0.070348,235368,0.109168,0.0113109,1982984
8,256,1,0.100458,215125,0.157993,0.0171127,1060735
8,2048,2,0.0390995,830148,3.33821,0.0681091,932837
8,128,6,0.0701882,236462,0.109419,0.0112963,1984078
8,256,2,0.100264,215775,0.158299,0.0170972,1061388
8,256,8,0.100295,215658,0.158249,0.0170994,1061271
8,256,3,0.100199,215964,0.158391,0.0170912,1061572
8,256,9,0.0999653,216747,0.15877,0.0170722,1062359
8,512,5,0.112999,236194,0.285426,0.0256602,652272
8,512,0,0.112548,237359,0.286563,0.025625,653440
8,512,6,0.113163,235755,0.285023,0.0256722,651836
8,512,7,0.112581,237303,0.286501,0.0256292,653389
8,1024,2,0.0899562,340203,0.722804,0.0398653,546591
8,1024,3,0.0903496,338561,0.719583,0.0398914,544939
8,1024,4,0.0897565,340984,0.724295,0.0398469,547353
8,1024,9,0.0909937,335930,0.714448,0.0399365,542292
8,2048,3,0.038719,838127,3.37075,0.0680568,940723
8,2048,4,0.0390066,832069,3.34615,0.0680954,934736
8,2048,9,0.0390952,830342,3.33914,0.0681168,932999
8,2048,0,0.0392126,827881,3.32909,0.0681305,930515
8,2048,6,0.0390589,831072,3.34179,0.0681098,933736
8,2048,1,0.0393134,825573,3.31954,0.0681264,928203
8,2048,7,0.0390198,831907,3.34543,0.068106,934573
8,2048,8,0.039225,827489,3.32744,0.0681218,930165
8,4096,2,0.00469466,2362558,55.5772,0.130258,2379823
8,4096,0,0.00464015,2362587,56.1852,0.130254,2379660
8,4096,1,0.00470502,2362560,55.5345,0.130258,2379839
8,4096,6,0.00466795,2362579,55.9918,0.130255,2379720
16,128,3,0.140535,235502,0.10929,0.0225987,1983104
16,256,0,0.199444,216685,0.159151,0.034058,1062278
16,256,7,0.199557,216434,0.159025,0.0340638,1062019
16,512,4,0.224365,236662,0.28747,0.0510034,652726
8,4096,3,0.00470774,2362553,55.5265,0.130258,2379838
16,1024,1,0.179631,337919,0.723695,0.0791959,544262
16,128,0,0.140246,236463,0.109516,0.0225718,1984058
16,1024,8,0.179092,339038,0.725881,0.0791585,545372
16,128,7,0.140325,236236,0.109458,0.0225798,1983839
16,256,4,0.199817,216060,0.158843,0.0340883,1061663
16,512,1,0.224784,236091,0.286917,0.051033,652151
8,4096,4,0.00462326,2362601,56.5254,0.130252,2379582
16,512,8,0.224368,236645,0.287455,0.0510022,652702
8,4096,5,0.00467177,2362567,55.8964,0.130255,2379730
16,128,1,0.140327,236215,0.109455,0.0225798,1983817
16,128,2,0.14052,235548,0.109302,0.0225973,1983147
16,1024,5,0.179042,339179,0.726166,0.0791617,545540
16,128,8,0.140213,236592,0.109545,0.022569,1984192
16,2048,5,0.0793009,823576,3.29141,0.137108,926122
16,128,9,0.140083,237037,0.109647,0.0225572,1984639
16,256,5,0.199448,216661,0.159135,0.0340573,1062254
16,256,6,0.20009,215627,0.158631,0.0341118,1061222
16,512,2,0.224812,236076,0.286893,0.0510376,652132
16,512,3,0.225186,235596,0.286423,0.0510674,651656
16,512,9,0.223728,237479,0.288273,0.0509521,653538
16,1024,0,0.179259,338748,0.725311,0.0791804,545099
16,1024,6,0.178444,340425,0.728572,0.0791194,546727
16,2048,2,0.078838,828391,3.31012,0.137058,931023
16,1024,7,0.179344,338381,0.724574,0.0791522,544725
16,2048,3,0.0779772,837781,3.34665,0.137008,940307
16,2048,9,0.078748,829069,3.31275,0.137007,931565
8,4096,9,0.00470829,2362556,55.4604,0.130258,2379855
16,2048,4,0.0784223,832224,3.3248,0.136929,934733
16,128,6,0.140335,236169,0.109446,0.0225801,1983767
16,256,3,0.199918,215926,0.158776,0.0340983,1061520
16,512,0,0.223797,237414,0.288207,0.0509603,653473
16,512,7,0.224583,236401,0.287209,0.0510231,652459
16,1024,4,0.178858,339548,0.726846,0.0791463,545881
8,4096,8,0.0047508,2362532,55.0351,0.130261,2379975
8,4096,7,0.00469466,2362560,55.6894,0.130257,2379799
16,128,4,0.140421,235883,0.10938,0.0225881,1983480
16,128,5,0.140421,235883,0.109381,0.0225881,1983487
16,256,1,0.200041,215675,0.158655,0.034106,1061271
16,256,2,0.200278,215320,0.158482,0.0341273,1060915
16,256,8,0.199846,216046,0.158835,0.0340924,1061640
16,256,9,0.19947,216632,0.159118,0.0340595,1062225
16,512,5,0.224585,236349,0.287165,0.0510174,652409
16,512,6,0.224901,235972,0.286783,0.051046,652025
16,2048,1,0.0791632,824857,3.29634,0.13707,927379
16,1024,2,0.178951,339350,0.726481,0.0791521,545691
16,1024,3,0.179348,338451,0.7247,0.0791666,544784
16,1024,9,0.1795,338196,0.724225,0.0791878,544541
16,2048,8,0.0789354,827546,3.30688,0.137095,930150
16,2048,0,0.0782453,835082,3.33613,0.137062,937622
16,2048,6,0.0790861,825698,3.29953,0.137068,928158
16,2048,7,0.0784946,832024,3.32426,0.137024,934629
16,4096,2,0.0094411,4724931,55.2383,0.260511,4759674
16,4096,0,0.00925414,4725038,56.3147,0.260499,4759117
16,4096,6,0.00930538,4725018,56.0699,0.260501,4759237
16,4096,1,0.00938169,4724977,55.632,0.260506,4759466
32,128,3,0.280658,235347,0.109444,0.0451248,1982924
32,256,0,0.397851,215830,0.159541,0.0678479,1061396
32,256,7,0.397381,216234,0.159736,0.0678106,1061801
32,512,4,0.443553,237267,0.290744,0.100967,653281
32,1024,1,0.355389,336290,0.731058,0.156105,542566
32,1024,8,0.354622,337153,0.732741,0.156075,543426
32,2048,5,0.156558,827013,3.33206,0.271746,929389
16,4096,5,0.00936425,4724993,55.7717,0.260505,4759408
32,128,2,0.280176,236177,0.109634,0.045081,1983748
16,4096,3,0.00922416,4725060,56.5462,0.260496,4759011
32,128,9,0.280283,236025,0.109598,0.045092,1983605
32,128,0,0.280002,236451,0.109703,0.0450642,1984026
32,256,6,0.398507,215264,0.159266,0.0678996,1060828
32,512,3,0.44549,236077,0.289547,0.101137,652098
32,128,7,0.280143,236215,0.109645,0.0450773,1983790
32,256,4,0.397785,215863,0.159559,0.0678402,1061422
32,1024,0,0.35364,338173,0.734761,0.156003,544430
16,4096,4,0.00926722,4725051,56.368,0.260499,4759104
32,512,1,0.444138,236879,0.290363,0.101012,652893
32,512,8,0.445438,235993,0.289464,0.101106,652010
32,1024,7,0.352615,339241,0.736875,0.155927,545502
32,128,1,0.280269,236006,0.109597,0.045089,1983578
32,128,8,0.280172,236139,0.109628,0.0450789,1983709
32,1024,5,0.352754,339115,0.736595,0.155944,545350
32,256,5,0.397457,216108,0.159684,0.0678103,1061677
32,512,2,0.445225,236212,0.289682,0.101108,652217
32,512,9,0.442372,238079,0.29156,0.100882,654101
32,1024,6,0.351721,340278,0.738853,0.155896,546534
32,2048,4,0.15572,831170,3.34798,0.271569,933452
32,2048,2,0.156049,828417,3.33734,0.271294,930534
32,2048,3,0.153994,839444,3.3801,0.271077,941569
32,2048,9,0.155341,833261,3.3564,0.27155,935642
16,4096,9,0.00928903,4725026,56.2066,0.2605,4759181
32,128,6,0.280483,235660,0.109513,0.0451095,1983239
32,256,3,0.398231,215545,0.159404,0.0678824,1061119
32,512,0,0.443619,237265,0.290749,0.100982,653286
32,512,7,0.444312,236784,0.290262,0.10103,652808
32,1024,4,0.35065,341383,0.741021,0.155809,547594
16,4096,7,0.00937079,4724978,55.6948,0.260506,4759441
32,128,4,0.280669,235345,0.10944,0.0451265,1982923
16,4096,8,0.00937188,4724986,55.6821,0.260506,4759451
32,256,1,0.397197,216337,0.159792,0.0677902,1061887
32,2048,1,0.156151,827976,3.33571,0.271336,930258
32,128,5,0.280099,236239,0.109651,0.0450711,1983803
32,256,8,0.397147,216384,0.159812,0.0677866,1061944
32,256,2,0.397342,216180,0.159719,0.0677983,1061744
32,512,5,0.444536,236628,0.2901,0.101046,652630
32,256,9,0.396375,217087,0.16015,0.0677293,1062650
32,512,6,0.444542,236632,0.290108,0.101048,652643
32,1024,2,0.352968,338761,0.735893,0.155914,544989
32,1024,3,0.351312,340814,0.739958,0.155903,547098
32,1024,9,0.353964,337764,0.733949,0.156001,543994
32,2048,8,0.156466,827052,3.33195,0.271597,929045
32,2048,0,0.155964,830041,3.3435,0.271648,932200
32,2048,6,0.156652,825720,3.32696,0.271508,927898
32,2048,7,0.155674,831250,3.34854,0.271515,933535
32,4096,2,0.0187529,6992085,55.6599,0.517067,7035117
32,4096,1,0.0185164,7072370,56.2833,0.516389,7112015
32,4096,0,0.0185057,7081620,56.3566,0.516761,7123917
32,4096,6,0.0186521,7026787,55.9309,0.516833,7071120
64,128,3,0.560003,235622,0.109673,0.0900608,1983136
64,256,0,0.794053,216342,0.159794,0.135523,1061851
64,256,7,0.794188,216206,0.159729,0.135517,1061696
64,512,4,0.890181,236147,0.289516,0.202125,652093
64,1024,1,0.702504,338630,0.738522,0.310219,544686
64,1024,8,0.70086,339090,0.739416,0.309816,545202
64,2048,5,0.306778,826317,3.38387,0.532069,927911
64,4096,2,0,0,0,0,0
64,4096,9,0,0,0,0,0
32,4096,5,0.0187311,7001172,55.7251,0.517136,7042644
64,128,2,0.560676,235139,0.109561,0.0901299,1982669
64,128,9,0.558232,237062,0.110018,0.0898926,1984576
64,256,6,0.796178,215413,0.159339,0.135688,1060917
64,512,3,0.894831,234748,0.288104,0.202541,650674
64,1024,0,0.701499,339354,0.739982,0.310283,545418
32,4096,3,0.0183789,7135852,56.782,0.517136,7177953
64,1024,7,0.704794,337286,0.735791,0.310284,543422
64,128,0,0.559245,236295,0.109836,0.0899934,1983816
64,128,7,0.558653,236753,0.109939,0.0899352,1984279
64,256,4,0.795272,215770,0.159512,0.13561,1061258
32,4096,4,0.0185083,7089733,56.4231,0.517425,7134576
64,512,1,0.891799,235696,0.289068,0.202286,651628
64,512,8,0.89271,235163,0.288534,0.20225,651087
64,128,1,0.560718,235091,0.109547,0.0901326,1982614
64,2048,4,0.306202,829904,3.39805,0.533239,931850
64,4096,1,0,0,0,0,0
64,4096,8,0,0,0,0,0
64,128,8,0.559349,236079,0.109782,0.0899927,1983594
64,1024,5,0.699009,340304,0.741882,0.309846,546417
64,256,5,0.794978,215932,0.159594,0.135594,1061436
64,512,2,0.888314,236506,0.289875,0.201864,652450
64,512,9,0.884899,237808,0.291179,0.201677,653708
64,1024,6,0.700831,339566,0.740426,0.310136,545657
64,2048,2,0.30476,831390,3.40361,0.531623,933019
64,2048,3,0.304264,834214,3.41475,0.532455,935960
64,4096,0,0,0,0,0,0
64,4096,7,0,0,0,0,0
64,2048,9,0.307446,825286,3.3799,0.532601,926987
64,4096,6,0,0,0,0,0
32,4096,9,0.018467,7101530,56.5131,0.517125,7144650
64,128,6,0.559704,235949,0.109751,0.0900392,1983478
64,256,3,0.794903,216010,0.159631,0.135598,1061502
64,512,0,0.889077,236542,0.289905,0.202053,652466
64,512,7,0.888451,236815,0.290184,0.202035,652763
64,1024,4,0.701875,339269,0.739834,0.31039,545417
64,2048,1,0.30601,829212,3.39475,0.532486,930718
32,4096,8,0.0186866,7014959,55.8365,0.516919,7058344
64,2048,8,0.307886,825170,3.37953,0.533293,926755
64,4096,5,0,0,0,0,0
64,128,5,0.560335,235228,0.10958,0.0900823,1982743
64,256,2,0.794557,216215,0.159727,0.135582,1061719
64,256,9,0.79385,216487,0.159863,0.135519,1061990
64,512,6,0.888041,236708,0.290076,0.201894,652622
64,1024,3,0.704025,337948,0.737144,0.310411,544040
32,4096,7,0.0186397,7027545,55.9361,0.516545,7070500
64,128,4,0.560564,235166,0.109566,0.090114,1982693
64,256,1,0.794647,216188,0.159712,0.135592,1061679
64,256,8,0.794203,216317,0.159784,0.135544,1061817
64,512,5,0.889001,236229,0.289588,0.201894,652166
64,2048,0,0.306829,827509,3.38869,0.532879,929210
64,1024,2,0.70288,338422,0.738119,0.31024,544554
64,1024,9,0.70598,336811,0.734822,0.310471,542914
64,2048,7,0.305355,829390,3.39575,0.531454,930898
64,4096,4,0,0,0,0,0
64,2048,6,0.305088,830491,3.40018,0.531654,932107
64,4096,3,0,0,0,0,0
